Class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,xz0,x11,y11,xz1,x12,y12,xz2,x13,y13,xz3,x14,y14,xz4,x15,y15,xz5,x16,y16,xz6,x17,y17,xz7,x18,y18,xz8,x19,y19,xz9,x20,y20,xz0.1
LeftMouseDown,0.4710496068000793,0.520203709602356,0.1040407419204711,0.4434160590171814,0.4752659201622009,0.0950531840324401,0.4347827136516571,0.3983585834503174,0.0796717166900634,0.4448691308498382,0.3425687551498413,0.0685137510299682,0.4544233977794647,0.3006177544593811,0.0601235508918762,0.4508542418479919,0.3626120686531067,0.0725224137306213,0.4500594437122345,0.310310423374176,0.0620620846748352,0.4444126188755035,0.282014399766922,0.0564028799533844,0.4377421140670776,0.2729504704475403,0.054590094089508,0.4725045263767242,0.3642549216747284,0.0728509843349456,0.4705485105514526,0.3062471747398376,0.0612494349479675,0.4597815573215484,0.2902838885784149,0.0580567777156829,0.4502307772636413,0.2914859652519226,0.0582971930503845,0.4949492514133453,0.3756081461906433,0.0751216292381286,0.4909630715847015,0.3308457136154175,0.0661691427230835,0.4801388382911682,0.3812000453472137,0.0762400090694427,0.4762410819530487,0.42172372341156,0.084344744682312,0.5185051560401917,0.3975414037704468,0.0795082807540893,0.5114113092422485,0.349862664937973,0.0699725329875946,0.5007925629615784,0.3852460980415344,0.0770492196083069,0.4974008798599243,0.4185675382614136,0.0837135076522827
LeftMouseDown,0.4838300049304962,0.5204021334648132,0.1040804266929626,0.4567736685276031,0.4716359376907348,0.0943271875381469,0.4497243762016296,0.3946654796600342,0.0789330959320068,0.458895206451416,0.3370126485824585,0.0674025297164917,0.4669730365276336,0.2940784692764282,0.0588156938552856,0.4612315893173218,0.3584463894367218,0.0716892778873443,0.4623591601848602,0.3092160224914551,0.061843204498291,0.4601492583751678,0.280069500207901,0.0560139000415802,0.4569854736328125,0.2718144953250885,0.0543628990650177,0.4833308458328247,0.3608269691467285,0.0721653938293457,0.4843641817569732,0.3043874204158783,0.0608774840831756,0.4783651828765869,0.2808250188827514,0.0561650037765502,0.4702603220939636,0.2755805850028991,0.0551161170005798,0.5060245394706726,0.3741763234138489,0.0748352646827697,0.5069190859794617,0.3277387917041778,0.0655477583408355,0.497862845659256,0.3796509504318237,0.0759301900863647,0.4925351440906524,0.4216408133506775,0.0843281626701355,0.5295932292938232,0.3988843858242035,0.0797768771648407,0.5277549028396606,0.353316992521286,0.0706633985042572,0.5178344249725342,0.3905342221260071,0.0781068444252014,0.5126159191131592,0.423252135515213,0.0846504271030426
LeftMouseDown,0.4958442747592926,0.5156996250152588,0.1031399250030517,0.4692647457122803,0.4668099582195282,0.0933619916439056,0.4616415202617645,0.3930082023143768,0.0786016404628753,0.4720068275928497,0.3362458646297455,0.0672491729259491,0.4816691875457763,0.2945989370346069,0.0589197874069213,0.4725998640060425,0.3565623164176941,0.0713124632835388,0.4713720381259918,0.3080900907516479,0.0616180181503295,0.4676516354084015,0.2783472537994385,0.0556694507598877,0.4629018902778625,0.2692650556564331,0.0538530111312866,0.4960320889949798,0.3575829863548279,0.0715165972709655,0.4973018169403076,0.3000169396400451,0.060003387928009,0.4921318888664245,0.274972140789032,0.0549944281578064,0.4836718142032623,0.2726790606975555,0.0545358121395111,0.519096314907074,0.3698960244655609,0.0739792048931121,0.5192916989326477,0.3262689113616943,0.0652537822723388,0.5096450448036194,0.3793624639511108,0.0758724927902221,0.5023468732833862,0.4250012636184692,0.0850002527236938,0.5432689785957336,0.3942928612232208,0.0788585722446441,0.5414544343948364,0.3510814607143402,0.070216292142868,0.5303493142127991,0.3888619244098663,0.0777723848819732,0.5223439931869507,0.4233240485191345,0.0846648097038269
LeftMouseDown,0.5063685774803162,0.5112254619598389,0.1022450923919677,0.4803506731986999,0.4627967476844787,0.0925593495368957,0.4726609587669372,0.3890255689620971,0.0778051137924194,0.4842337965965271,0.3323512375354767,0.0664702475070953,0.4971911311149597,0.2937046885490417,0.0587409377098083,0.4820700883865356,0.35189950466156,0.070379900932312,0.4797237813472748,0.3017894029617309,0.0603578805923461,0.477640837430954,0.2730486690998077,0.0546097338199615,0.4766025841236114,0.2671770751476288,0.0534354150295257,0.5059781670570374,0.3533735871315002,0.0706747174263,0.5066863894462585,0.2959180772304535,0.0591836154460907,0.5030843019485474,0.2707657814025879,0.0541531562805175,0.4982987940311432,0.2691861391067505,0.0538372278213501,0.5292965173721313,0.3655543327331543,0.0731108665466308,0.5315269231796265,0.3225122690200805,0.0645024538040161,0.5216791033744812,0.3752864301204681,0.0750572860240936,0.5146180391311646,0.4203734397888183,0.0840746879577636,0.5538376569747925,0.3898865580558777,0.0779773116111755,0.5531403422355652,0.3454506993293762,0.0690901398658752,0.542224645614624,0.3841946721076965,0.0768389344215393,0.535088837146759,0.4187081456184387,0.0837416291236877
LeftMouseDown,0.5165911316871643,0.5055940747261047,0.1011188149452209,0.491169273853302,0.4575426280498504,0.0915085256099701,0.4842801094055176,0.3838217258453369,0.0767643451690673,0.495858758687973,0.3266330361366272,0.0653266072273254,0.5076451301574707,0.2873958349227905,0.0574791669845581,0.491828978061676,0.3459265530109405,0.0691853106021881,0.4877045750617981,0.2964910268783569,0.0592982053756713,0.4904293715953827,0.2690442502498626,0.0538088500499725,0.4961394965648651,0.2635657787322998,0.0527131557464599,0.5156354308128357,0.3472087681293487,0.0694417536258697,0.5159192681312561,0.2912567555904388,0.0582513511180877,0.517124593257904,0.2648877501487732,0.0529775500297546,0.5176315307617188,0.2623880207538605,0.0524776041507721,0.5380634665489197,0.359535813331604,0.0719071626663208,0.5431719422340393,0.319019615650177,0.0638039231300354,0.534340500831604,0.3712748289108276,0.0742549657821655,0.5264073014259338,0.4172933101654053,0.083458662033081,0.5612691044807434,0.3845613300800323,0.0769122660160064,0.5645864605903625,0.3429584205150604,0.068591684103012,0.5541115403175354,0.3817169964313507,0.0763433992862701,0.5450772643089294,0.4170668423175812,0.0834133684635162
LeftMouseDown,0.5274615287780762,0.500700831413269,0.1001401662826538,0.501164436340332,0.4580083191394806,0.0916016638278961,0.4952883124351501,0.3858174979686737,0.0771634995937347,0.5072469115257263,0.3271021544933319,0.0654204308986663,0.5191234350204468,0.2870494425296783,0.0574098885059356,0.5001277327537537,0.3416437804698944,0.0683287560939788,0.4968738555908203,0.2920031547546386,0.0584006309509277,0.5025355815887451,0.2651297450065613,0.0530259490013122,0.5117983818054199,0.2596874237060547,0.0519374847412109,0.5244278907775879,0.3430272042751312,0.0686054408550262,0.5256556868553162,0.2861442565917969,0.0572288513183593,0.530623197555542,0.2599875032901764,0.0519975006580352,0.5348967909812927,0.2582270205020904,0.051645404100418,0.5464535355567932,0.3547229170799255,0.0709445834159851,0.555427074432373,0.3152615427970886,0.0630523085594177,0.5469574332237244,0.3705745637416839,0.0741149127483368,0.5381317734718323,0.4188148379325866,0.0837629675865173,0.5685884952545166,0.3781713247299194,0.0756342649459839,0.575280487537384,0.3393170535564422,0.0678634107112884,0.5659757852554321,0.3816910684108734,0.0763382136821747,0.5562321543693542,0.4182372093200683,0.0836474418640136
LeftMouseDown,0.5371173620223999,0.5003939867019653,0.100078797340393,0.5088982582092285,0.4550317525863647,0.0910063505172729,0.5043167471885681,0.3813540637493133,0.0762708127498626,0.5187722444534302,0.3243362307548523,0.0648672461509704,0.5332248210906982,0.2865126430988312,0.0573025286197662,0.5098037123680115,0.3393487632274627,0.0678697526454925,0.5071275234222412,0.2899030148983001,0.05798060297966,0.5138026475906372,0.2613095343112945,0.0522619068622589,0.5243322849273682,0.2539183497428894,0.0507836699485778,0.5350818037986755,0.3416042029857635,0.0683208405971527,0.5367996096611023,0.2875825762748718,0.0575165152549743,0.5409800410270691,0.2611512541770935,0.0522302508354187,0.545784056186676,0.2594369053840637,0.0518873810768127,0.5577313899993896,0.3562101423740387,0.0712420284748077,0.5659888386726379,0.3149732053279876,0.0629946410655975,0.555321455001831,0.3651044368743896,0.0730208873748779,0.5464836955070496,0.4103275537490845,0.0820655107498169,0.5803664326667786,0.3822092413902282,0.0764418482780456,0.5857949256896973,0.3415212035179138,0.0683042407035827,0.574391782283783,0.3793703615665436,0.0758740723133087,0.5645425319671631,0.4138450026512146,0.0827690005302429
LeftMouseDown,0.544354259967804,0.4970337450504303,0.099406749010086,0.5174076557159424,0.4532265663146972,0.0906453132629394,0.513634979724884,0.378633975982666,0.0757267951965332,0.5283474922180176,0.3221366703510284,0.0644273340702056,0.543511152267456,0.2848182618618011,0.0569636523723602,0.5200992822647095,0.3378221392631531,0.0675644278526306,0.5183862447738647,0.2874484360218048,0.0574896872043609,0.5265728831291199,0.2605002522468567,0.0521000504493713,0.5378785133361816,0.2557022869586944,0.0511404573917388,0.5448408126831055,0.3411921858787536,0.0682384371757507,0.547732412815094,0.2852333188056946,0.0570466637611389,0.5538955330848694,0.2587831318378448,0.0517566263675689,0.5601599812507629,0.2571402788162231,0.0514280557632446,0.5670686364173889,0.3550189137458801,0.071003782749176,0.5784392356872559,0.3205274045467376,0.0641054809093475,0.568909764289856,0.3710237741470337,0.0742047548294067,0.5589963793754578,0.4173373579978943,0.0834674715995788,0.589655876159668,0.3801586329936981,0.0760317265987396,0.6000573635101318,0.3381782174110412,0.0676356434822082,0.5901715159416199,0.3726117014884949,0.0745223402976989,0.5796170830726624,0.407703697681427,0.0815407395362854
LeftMouseDown,0.5539748072624207,0.4966833591461181,0.0993366718292236,0.5266857147216797,0.4539218842983246,0.0907843768596649,0.5212370157241821,0.3784709870815277,0.0756941974163055,0.5370529294013977,0.3211852312088012,0.0642370462417602,0.5539529919624329,0.2867587208747864,0.0573517441749572,0.5268517732620239,0.3341930210590362,0.0668386042118072,0.5260178446769714,0.2897059619426727,0.0579411923885345,0.5359231233596802,0.2629334032535553,0.052586680650711,0.5490542054176331,0.2553296089172363,0.0510659217834472,0.5530990362167358,0.3363416492938995,0.0672683298587799,0.5567126274108887,0.2871817052364349,0.0574363410472869,0.5633379220962524,0.2585248947143554,0.0517049789428711,0.5697543025016785,0.2528108954429626,0.0505621790885925,0.577120304107666,0.3498810529708862,0.0699762105941772,0.58614581823349,0.3140668272972107,0.0628133654594421,0.5751527547836304,0.3688237965106964,0.0737647593021392,0.5655962228775024,0.4161481261253357,0.0832296252250671,0.6012037396430969,0.3767755627632141,0.0753551125526428,0.6068837642669678,0.3401947319507599,0.0680389463901519,0.5953067541122437,0.3821980059146881,0.0764396011829376,0.5847179889678955,0.4170418977737427,0.0834083795547485
LeftMouseDown,0.563928484916687,0.4965735673904419,0.0993147134780883,0.5362657308578491,0.4602057337760925,0.0920411467552185,0.5337336659431458,0.3845613896846771,0.0769122779369354,0.5514053702354431,0.3266068994998932,0.0653213798999786,0.5671245455741882,0.2903169989585876,0.0580633997917175,0.5355647802352905,0.3376359641551971,0.0675271928310394,0.5371427536010742,0.2920392155647278,0.0584078431129455,0.5499235391616821,0.2659971714019775,0.0531994342803955,0.5649795532226562,0.2585976719856262,0.0517195343971252,0.5602724552154541,0.3379202783107757,0.0675840556621551,0.5640386343002319,0.2894938886165619,0.0578987777233123,0.5726330876350403,0.2656590938568115,0.0531318187713623,0.5803915858268738,0.2622772455215454,0.052455449104309,0.5829328894615173,0.3493568003177643,0.0698713600635528,0.5971647500991821,0.3161559700965881,0.0632311940193176,0.5888084769248962,0.3722905814647674,0.0744581162929535,0.5792571902275085,0.4184956848621368,0.0836991369724273,0.604262113571167,0.3737341165542602,0.074746823310852,0.6154059171676636,0.342160016298294,0.0684320032596588,0.6061504483222961,0.3866262435913086,0.0773252487182617,0.5951107740402222,0.4215288758277893,0.0843057751655578
LeftMouseDown,0.5707942247390747,0.4953898787498474,0.0990779757499694,0.5429396033287048,0.4532910585403442,0.0906582117080688,0.5397183299064636,0.3771658539772033,0.0754331707954406,0.5579100251197815,0.320235013961792,0.0640470027923584,0.5746278762817383,0.2865965366363525,0.0573193073272705,0.5426064729690552,0.3320161402225494,0.0664032280445098,0.5454028844833374,0.2941967248916626,0.0588393449783325,0.5571357607841492,0.2683615386486053,0.053672307729721,0.5714327692985535,0.2557049989700317,0.0511409997940063,0.5672680139541626,0.3351574540138244,0.0670314908027649,0.5739843845367432,0.2945674359798431,0.0589134871959686,0.583508312702179,0.269725501537323,0.0539451003074646,0.592606246471405,0.2597924470901489,0.0519584894180297,0.5904264450073242,0.3473949432373047,0.0694789886474609,0.6021416187286377,0.3161868453025818,0.0632373690605163,0.5920931100845337,0.3768382966518402,0.075367659330368,0.5829348564147949,0.425100564956665,0.085020112991333,0.6138870716094971,0.372875839471817,0.0745751678943634,0.6210217475891113,0.3411407172679901,0.068228143453598,0.6108109354972839,0.3888055682182312,0.0777611136436462,0.6003478765487671,0.4237132668495178,0.0847426533699035
LeftMouseDown,0.5733330249786377,0.49893718957901,0.099787437915802,0.5472094416618347,0.4582782089710235,0.0916556417942047,0.5466896295547485,0.3838526606559753,0.076770532131195,0.5652862191200256,0.3291327655315399,0.0658265531063079,0.5809618830680847,0.2928953766822815,0.0585790753364563,0.548185408115387,0.3324701488018036,0.0664940297603607,0.5529276132583618,0.2984967231750488,0.0596993446350097,0.5641707181930542,0.2737183272838592,0.0547436654567718,0.5772761106491089,0.2592374086380005,0.0518474817276001,0.5737709999084473,0.3359371721744537,0.0671874344348907,0.5819589495658875,0.2997333407402038,0.0599466681480407,0.5919151306152344,0.2754334211349487,0.0550866842269897,0.6016132235527039,0.2614477872848511,0.0522895574569702,0.5970708727836609,0.3483189940452575,0.0696637988090515,0.6099969744682312,0.3205799460411072,0.0641159892082214,0.5982767343521118,0.3810517489910126,0.0762103497982025,0.5879319310188293,0.4268527626991272,0.0853705525398254,0.619373083114624,0.3752797842025757,0.0750559568405151,0.6273223161697388,0.3471394181251526,0.0694278836250305,0.6155471801757812,0.3942414820194244,0.0788482964038849,0.604049801826477,0.4273695349693298,0.0854739069938659
LeftMouseDown,0.5767263770103455,0.5050361752510071,0.1010072350502014,0.5499202013015747,0.4613098204135895,0.0922619640827179,0.5494984984397888,0.3824533522129059,0.0764906704425811,0.5698729157447815,0.3259390592575073,0.0651878118515014,0.5863857865333557,0.2921071052551269,0.0584214210510253,0.5524306297302246,0.3316488862037658,0.0663297772407531,0.5554229617118835,0.3051019310951233,0.0610203862190246,0.5660886168479919,0.2817280292510986,0.0563456058502197,0.5794174671173096,0.2596623003482818,0.0519324600696563,0.5784386396408081,0.3343395292758941,0.0668679058551788,0.5864299535751343,0.3073681890964508,0.0614736378192901,0.5964192748069763,0.2839024662971496,0.0567804932594299,0.6068604588508606,0.2633736729621887,0.0526747345924377,0.6032203435897827,0.3452889919281006,0.0690577983856201,0.6147089004516602,0.3232605755329132,0.0646521151065826,0.6004053354263306,0.3898860812187195,0.0779772162437439,0.5895290374755859,0.4346148073673248,0.0869229614734649,0.6272920370101929,0.3746264278888702,0.074925285577774,0.6333523392677307,0.3488568663597107,0.0697713732719421,0.6199116706848145,0.4002617597579956,0.0800523519515991,0.6077532172203064,0.4322317540645599,0.0864463508129119
LeftMouseDown,0.5769015550613403,0.5101475715637207,0.1020295143127441,0.5505004525184631,0.4689151644706726,0.0937830328941345,0.5497026443481445,0.3945541977882385,0.0789108395576477,0.5678065419197083,0.3355485796928406,0.0671097159385681,0.5823779702186584,0.2938687801361084,0.0587737560272216,0.5507707595825195,0.3349872231483459,0.0669974446296692,0.5554775595664978,0.3077507615089416,0.0615501523017883,0.5675405859947205,0.2832309603691101,0.056646192073822,0.5823627710342407,0.2594096660614013,0.0518819332122802,0.5767031311988831,0.3365239202976227,0.0673047840595245,0.5872978568077087,0.309135228395462,0.0618270456790924,0.5982164740562439,0.2884470522403717,0.0576894104480743,0.6090167164802551,0.268886923789978,0.0537773847579956,0.6019653081893921,0.3478555679321289,0.0695711135864257,0.6160025596618652,0.3265033066272735,0.0653006613254547,0.6023246645927429,0.3967652916908264,0.0793530583381652,0.590574324131012,0.4410012364387512,0.0882002472877502,0.6270506381988525,0.3769600391387939,0.0753920078277587,0.6362028121948242,0.3541799783706665,0.0708359956741333,0.6228519678115845,0.4078496396541595,0.0815699279308319,0.6095600128173828,0.438981831073761,0.0877963662147522
